POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
4.000000,104.000000,184.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,13231.000000,15403.518400,0.000000,0.000000,0.000000,18300.209600,15403.518400,1.188054,0.188054,0.841713,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14.035669,1.060660,14.035669,1.060660,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.719348,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,112.000000,176.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,7205.000000,8653.345600,0.000000,0.000000,0.000000,14446.728000,8653.345600,1.669496,0.669496,0.598983,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.719348,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,128.000000,128.000000,64.000000,0.000000,0.000000,0.000000,0.000000,1.000000,92021.000000,92745.172800,0.000000,0.000000,0.000000,99262.728000,92745.172800,1.070274,0.070274,0.934340,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3.000000,1.313301,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,192.000000,128.000000,64.000000,0.000000,0.000000,0.000000,0.000000,2.000000,70743.000000,72191.345600,0.000000,0.000000,0.000000,77869.728000,72191.345600,1.078657,0.078657,0.927078,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,0.930921,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,256.000000,128.000000,64.000000,0.000000,0.000000,2.000000,0.000000,522.000000,1111210.000000,1489228.201600,0.000000,0.000000,0.000000,1489228.201600,1690601.948800,0.880886,-0.119114,1.000000,0.880886,-0.119114,1.000000,0.000000,26.000000,0.000000,0.000000,2.236068,0.559017,5.099020,0.500000,2.236068,0.559017,0.000000,3.000000,2.000000,2.000000,1.000000,0.000000,1.000000,1.000000,5.000000,1.512766,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
4.000000,256.000000,128.000000,32.000000,1.000000,0.000000,2.000000,0.000000,43.000000,102665.000000,133804.430400,0.000000,0.000000,0.000000,133804.430400,154477.948800,0.866172,-0.133828,1.000000,0.866172,-0.133828,0.000000,0.000000,6.000000,0.000000,1.000000,3.000000,0.500000,3.162278,0.901388,1.414214,0.559017,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,5.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
4.000000,288.000000,128.000000,32.000000,1.000000,0.000000,2.000000,0.000000,199.000000,267428.000000,411538.387200,0.000000,0.000000,0.000000,420182.696000,411538.387200,1.021005,0.021005,0.979427,1.000000,0.000000,1.000000,0.000000,34.000000,0.000000,0.000000,2.000000,0.790569,2.000000,0.790569,0.000000,0.000000,-1.000000,1.000000,2.000000,2.000000,1.000000,0.000000,1.000000,1.000000,5.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
4.000000,288.000000,128.000000,16.000000,2.000000,0.000000,2.000000,0.000000,19.000000,78366.000000,92125.283200,0.000000,0.000000,0.000000,92125.283200,117938.728000,0.781128,-0.218872,1.000000,0.781128,-0.218872,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.250000,3.000000,0.353553,0.000000,0.250000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,1.000000,0.000000,3.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,304.000000,128.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,3340.000000,4788.345600,0.000000,0.000000,0.000000,8409.209600,4788.345600,1.756183,0.756183,0.569417,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.250000,3.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,288.000000,144.000000,16.000000,2.000000,0.000000,2.000000,0.000000,99.000000,121106.000000,192799.107200,0.000000,0.000000,0.000000,192799.107200,249516.092800,0.772692,-0.227308,1.000000,0.772692,-0.227308,0.000000,0.000000,15.000000,0.000000,0.000000,2.236068,0.353553,1.414214,1.060660,1.414214,0.707107,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
4.000000,304.000000,144.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,20048.000000,21496.345600,0.000000,0.000000,0.000000,25117.209600,21496.345600,1.168441,0.168441,0.855841,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.250000,2.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,256.000000,160.000000,32.000000,1.000000,0.000000,2.000000,0.000000,64.000000,126003.000000,172350.059200,0.000000,0.000000,0.000000,172350.059200,223295.960000,0.771846,-0.228154,1.000000,0.771846,-0.228154,1.000000,0.000000,10.000000,0.000000,0.000000,1.414214,0.790569,2.236068,0.707107,1.414214,0.790569,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
4.000000,256.000000,160.000000,16.000000,2.000000,0.000000,1.000000,0.000000,14.000000,12325.000000,22463.419200,0.000000,0.000000,0.000000,22463.419200,43404.691200,0.517534,-0.482466,1.000000,0.517534,-0.482466,0.000000,0.000000,3.000000,0.000000,1.000000,2.000000,0.790569,2.000000,0.250000,1.000000,0.559017,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,272.000000,160.000000,16.000000,2.000000,0.000000,2.000000,0.000000,55.000000,44180.000000,84009.504000,0.000000,0.000000,0.000000,84009.504000,98699.566400,0.851164,-0.148836,1.000000,0.851164,-0.148836,1.000000,0.000000,4.000000,0.000000,0.000000,1.414214,0.750000,4.472136,0.790569,3.162278,0.901388,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,1.000000,0.000000
4.000000,256.000000,176.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,10286.000000,13182.691200,0.000000,0.000000,0.000000,13410.209600,13182.691200,1.017259,0.017259,0.983034,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.353553,1.000000,0.353553,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,272.000000,176.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,26009.000000,27457.345600,0.000000,0.000000,0.000000,28949.900800,27457.345600,1.054359,0.054359,0.948444,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.353553,1.000000,0.353553,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,288.000000,160.000000,32.000000,1.000000,0.000000,2.000000,0.000000,177.000000,232090.000000,360268.585600,0.000000,0.000000,0.000000,360268.585600,361882.044800,0.995541,-0.004459,1.000000,0.995541,-0.004459,1.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.250000,2.000000,0.250000,0.000000,0.000000,1.000000,3.000000,2.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.000000,2.000000,1.000000
4.000000,288.000000,160.000000,16.000000,2.000000,0.000000,2.000000,0.000000,107.000000,118300.000000,195786.489600,0.000000,0.000000,0.000000,199407.353600,195786.489600,1.018494,0.018494,0.981842,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.250000,2.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000
4.000000,288.000000,160.000000,8.000000,3.000000,0.000000,1.000000,0.000000,19.000000,44932.000000,58691.283200,0.000000,0.000000,0.000000,58691.283200,87806.812800,0.668414,-0.331586,1.000000,0.668414,-0.331586,0.000000,0.000000,3.000000,0.000000,1.000000,6.082763,0.250000,8.246211,0.500000,2.236068,0.250000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000
4.000000,296.000000,160.000000,8.000000,3.000000,0.000000,2.000000,0.000000,28.000000,36191.000000,56467.838400,0.000000,0.000000,0.000000,56467.838400,64979.875200,0.869005,-0.130995,1.000000,0.869005,-0.130995,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.750000,1.000000,0.250000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,288.000000,168.000000,8.000000,3.000000,0.000000,0.000000,0.000000,5.000000,19056.000000,22676.864000,0.000000,0.000000,0.000000,23192.246400,22676.864000,1.022727,0.022727,0.977778,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,296.000000,168.000000,8.000000,3.000000,0.000000,0.000000,0.000000,4.000000,13987.000000,16883.691200,0.000000,0.000000,0.000000,18678.728000,16883.691200,1.106318,0.106318,0.903899,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,304.000000,160.000000,16.000000,2.000000,0.000000,2.000000,0.000000,25.000000,56240.000000,74344.320000,0.000000,0.000000,0.000000,76708.492800,74344.320000,1.031800,0.031800,0.969180,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,0.000000,0.000000
4.000000,288.000000,176.000000,16.000000,2.000000,0.000000,1.000000,0.000000,13.000000,22966.000000,32380.246400,0.000000,0.000000,0.000000,32380.246400,32820.345600,0.986591,-0.013409,1.000000,0.986591,-0.013409,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,0.500000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000
4.000000,288.000000,176.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,3136.000000,4584.345600,0.000000,0.000000,0.000000,10377.728000,4584.345600,2.263732,1.263732,0.441748,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,296.000000,176.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,3145.000000,4593.345600,0.000000,0.000000,0.000000,10386.728000,4593.345600,2.261255,1.261255,0.442232,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,288.000000,184.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1960.000000,2684.172800,0.000000,0.000000,0.000000,9107.728000,2684.172800,3.393123,2.393123,0.294714,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.353553,1.000000,0.353553,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,296.000000,184.000000,8.000000,3.000000,0.000000,1.000000,0.000000,13.000000,6510.000000,15924.246400,0.000000,0.000000,0.000000,15924.246400,24435.345600,0.651689,-0.348311,1.000000,0.651689,-0.348311,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.250000,0.000000,0.500000,1.000000,0.750000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,304.000000,176.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,15841.000000,17289.345600,0.000000,0.000000,0.000000,20292.728000,17289.345600,1.173713,0.173713,0.851997,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000
4.000000,304.000000,176.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,4377.000000,5825.345600,0.000000,0.000000,0.000000,18073.628800,5825.345600,3.102585,2.102585,0.322312,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,312.000000,176.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,271.000000,1719.345600,0.000000,0.000000,0.000000,6694.555200,1719.345600,3.893665,2.893665,0.256827,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,304.000000,184.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,4723.000000,6171.345600,0.000000,0.000000,0.000000,12286.900800,6171.345600,1.990960,0.990960,0.502270,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,312.000000,184.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,280.000000,1004.172800,0.000000,0.000000,0.000000,6767.555200,1004.172800,6.739433,5.739433,0.148380,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512766,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,320.000000,128.000000,64.000000,0.000000,0.000000,0.000000,0.000000,2.000000,147454.000000,148902.345600,0.000000,0.000000,0.000000,154652.728000,148902.345600,1.038618,0.038618,0.962817,1.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3.000000,1.264499,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,384.000000,128.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,111260.000000,111984.172800,0.000000,0.000000,0.000000,118547.728000,111984.172800,1.058611,0.058611,0.944634,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,384.000000,160.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,32518.000000,33242.172800,0.000000,0.000000,0.000000,39772.728000,33242.172800,1.196454,0.196454,0.835803,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,192.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,27438.000000,28162.172800,0.000000,0.000000,0.000000,33525.382400,28162.172800,1.190440,0.190440,0.840025,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.098214,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,32.000000,192.000000,32.000000,1.000000,0.000000,2.000000,0.000000,99.000000,126857.000000,198550.107200,0.000000,0.000000,0.000000,198550.107200,254549.713600,0.780005,-0.219995,1.000000,0.780005,-0.219995,1.000000,0.000000,7.000000,0.000000,0.000000,1.414214,0.790569,2.828427,0.707107,1.414214,0.790569,0.000000,1.000000,2.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,2.098214,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
4.000000,32.000000,192.000000,16.000000,2.000000,0.000000,2.000000,0.000000,27.000000,39525.000000,59077.665600,0.000000,0.000000,0.000000,82232.158400,59077.665600,1.391933,0.391933,0.718425,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,4.000000,0.750000,4.000000,0.750000,0.000000,0.000000,-1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.098214,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
4.000000,48.000000,192.000000,16.000000,2.000000,0.000000,0.000000,0.000000,5.000000,20811.000000,24431.864000,0.000000,0.000000,0.000000,33058.492800,24431.864000,1.353089,0.353089,0.739050,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,4.000000,0.750000,4.000000,0.750000,0.000000,0.000000,-1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.098214,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,32.000000,208.000000,16.000000,2.000000,0.000000,1.000000,0.000000,15.000000,21078.000000,31940.592000,0.000000,0.000000,0.000000,31940.592000,58971.172800,0.541631,-0.458369,1.000000,0.541631,-0.458369,0.000000,0.000000,9.000000,0.000000,0.000000,1.414214,0.790569,2.828427,0.707107,1.414214,0.790569,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.098214,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
